run_id,cdc_name,operation_type,api_request_utc,resource_event_utc,e2e_latency_seconds,primary_pod_name,initial_pod_count,final_pod_count,target_pod_count,status,error_details
6f77becd-e48c-49e7-8be1-a1e84e3dde86,e2e-6f77becd-91,CREATE,2025-05-08T19:25:13.099505+00:00,2025-05-08T19:25:45.653176+00:00,32.553671,sleevecdc-e2e-6f77becd-91-sleeve-sts-0,,1,,SUCCESS,
6f77becd-e48c-49e7-8be1-a1e84e3dde86,e2e-6f77becd-85,CREATE,2025-05-08T19:25:13.098314+00:00,2025-05-08T19:25:46.997099+00:00,33.898785,sleevecdc-e2e-6f77becd-85-sleeve-sts-0,,1,,SUCCESS,
6f77becd-e48c-49e7-8be1-a1e84e3dde86,e2e-6f77becd-86,CREATE,2025-05-08T19:25:13.099256+00:00,2025-05-08T19:25:48.780015+00:00,35.680759,sleevecdc-e2e-6f77becd-86-sleeve-sts-0,,1,,SUCCESS,
6f77becd-e48c-49e7-8be1-a1e84e3dde86,e2e-6f77becd-87,CREATE,2025-05-08T19:25:13.099315+00:00,2025-05-08T19:25:50.467441+00:00,37.368126,sleevecdc-e2e-6f77becd-87-sleeve-sts-0,,1,,SUCCESS,
6f77becd-e48c-49e7-8be1-a1e84e3dde86,e2e-6f77becd-89,CREATE,2025-05-08T19:25:13.099410+00:00,2025-05-08T19:25:54.979229+00:00,41.879819,sleevecdc-e2e-6f77becd-89-sleeve-sts-0,,1,,SUCCESS,
6f77becd-e48c-49e7-8be1-a1e84e3dde86,e2e-6f77becd-90,CREATE,2025-05-08T19:25:13.099459+00:00,2025-05-08T19:25:56.932270+00:00,43.832811,sleevecdc-e2e-6f77becd-90-sleeve-sts-0,,1,,SUCCESS,
6f77becd-e48c-49e7-8be1-a1e84e3dde86,e2e-6f77becd-94,CREATE,2025-05-08T19:25:13.100313+00:00,2025-05-08T19:26:00.518239+00:00,47.417926,sleevecdc-e2e-6f77becd-94-sleeve-sts-0,,1,,SUCCESS,
6f77becd-e48c-49e7-8be1-a1e84e3dde86,e2e-6f77becd-88,CREATE,2025-05-08T19:25:13.099365+00:00,2025-05-08T19:26:05.267662+00:00,52.168297,sleevecdc-e2e-6f77becd-88-sleeve-sts-0,,1,,SUCCESS,
6f77becd-e48c-49e7-8be1-a1e84e3dde86,e2e-6f77becd-93,CREATE,2025-05-08T19:25:13.100221+00:00,2025-05-08T19:26:11.310801+00:00,58.21058,sleevecdc-e2e-6f77becd-93-sleeve-sts-0,,1,,SUCCESS,
6f77becd-e48c-49e7-8be1-a1e84e3dde86,e2e-6f77becd-97,CREATE,2025-05-08T19:25:13.100771+00:00,2025-05-08T19:26:24.339723+00:00,71.238952,sleevecdc-e2e-6f77becd-97-sleeve-sts-0,,1,,SUCCESS,
6f77becd-e48c-49e7-8be1-a1e84e3dde86,e2e-6f77becd-96,CREATE,2025-05-08T19:25:13.100411+00:00,2025-05-08T19:26:26.383701+00:00,73.28329,sleevecdc-e2e-6f77becd-96-sleeve-sts-0,,1,,SUCCESS,
6f77becd-e48c-49e7-8be1-a1e84e3dde86,e2e-6f77becd-92,CREATE,2025-05-08T19:25:13.099551+00:00,2025-05-08T19:26:35.265217+00:00,82.165666,sleevecdc-e2e-6f77becd-92-sleeve-sts-0,,1,,SUCCESS,
6f77becd-e48c-49e7-8be1-a1e84e3dde86,e2e-6f77becd-99,CREATE,2025-05-08T19:25:13.100887+00:00,2025-05-08T19:26:42.209843+00:00,89.108956,sleevecdc-e2e-6f77becd-99-sleeve-sts-0,,1,,SUCCESS,
6f77becd-e48c-49e7-8be1-a1e84e3dde86,e2e-6f77becd-95,CREATE,2025-05-08T19:25:13.100365+00:00,2025-05-08T19:26:45.565430+00:00,92.465065,sleevecdc-e2e-6f77becd-95-sleeve-sts-0,,1,,SUCCESS,
6f77becd-e48c-49e7-8be1-a1e84e3dde86,e2e-6f77becd-98,CREATE,2025-05-08T19:25:13.100840+00:00,2025-05-08T19:26:47.912954+00:00,94.812114,sleevecdc-e2e-6f77becd-98-sleeve-sts-0,,1,,SUCCESS,
6f77becd-e48c-49e7-8be1-a1e84e3dde86,e2e-6f77becd-12,UPDATE,2025-05-08T19:27:19.350804+00:00,2025-05-08T19:27:29.656902+00:00,10.306098,,1,2,2,SUCCESS,
6f77becd-e48c-49e7-8be1-a1e84e3dde86,e2e-6f77becd-8,UPDATE,2025-05-08T19:27:19.351037+00:00,2025-05-08T19:27:30.385117+00:00,11.03408,,1,2,2,SUCCESS,
6f77becd-e48c-49e7-8be1-a1e84e3dde86,e2e-6f77becd-4,UPDATE,2025-05-08T19:27:18.880500+00:00,2025-05-08T19:27:30.725778+00:00,11.845278,,1,2,2,SUCCESS,
6f77becd-e48c-49e7-8be1-a1e84e3dde86,e2e-6f77becd-9,UPDATE,2025-05-08T19:27:18.983742+00:00,2025-05-08T19:27:31.160911+00:00,12.177169,,1,2,2,SUCCESS,
